file_path,filename,device_family,device_id,state,distance_label,probe_id,channel_mode,sample_rate_hz,label_device,label_family,label_state,label_coarse,td_ch1_mean,td_ch1_std,td_ch1_rms,td_ch1_variance,td_ch1_peak_to_peak,td_ch1_energy,td_ch1_skewness,td_ch1_kurtosis,td_ch1_zero_crossing_rate,td_ch1_num_peaks,td_ch1_crest_factor,td_ch1_iqr,fd_ch1_dominant_freq_hz,fd_ch1_dominant_freq_norm,fd_ch1_spectral_centroid_hz,fd_ch1_spectral_centroid_norm,fd_ch1_spectral_spread_hz,fd_ch1_spectral_entropy,fd_ch1_band_energy_abs_low,fd_ch1_band_energy_abs_mid,fd_ch1_band_energy_abs_high,fd_ch1_band_energy_rel_low,fd_ch1_band_energy_rel_high,td_ch2_mean,td_ch2_std,td_ch2_rms,td_ch2_variance,td_ch2_peak_to_peak,td_ch2_energy,td_ch2_skewness,td_ch2_kurtosis,td_ch2_zero_crossing_rate,td_ch2_num_peaks,td_ch2_crest_factor,td_ch2_iqr,fd_ch2_dominant_freq_hz,fd_ch2_dominant_freq_norm,fd_ch2_spectral_centroid_hz,fd_ch2_spectral_centroid_norm,fd_ch2_spectral_spread_hz,fd_ch2_spectral_entropy,fd_ch2_band_energy_abs_low,fd_ch2_band_energy_abs_mid,fd_ch2_band_energy_abs_high,fd_ch2_band_energy_rel_low,fd_ch2_band_energy_rel_high,xc_rms_ratio,xc_energy_ratio,xc_correlation,xc_dom_freq_diff_hz,xc_centroid_diff_hz,primary_channel,td_pri_mean,td_pri_std,td_pri_rms,td_pri_variance,td_pri_peak_to_peak,td_pri_energy,td_pri_skewness,td_pri_kurtosis,td_pri_zero_crossing_rate,td_pri_num_peaks,td_pri_crest_factor,td_pri_iqr,fd_pri_dominant_freq_hz,fd_pri_dominant_freq_norm,fd_pri_spectral_centroid_hz,fd_pri_spectral_centroid_norm,fd_pri_spectral_spread_hz,fd_pri_spectral_entropy,fd_pri_band_energy_abs_low,fd_pri_band_energy_abs_mid,fd_pri_band_energy_abs_high,fd_pri_band_energy_rel_low,fd_pri_band_energy_rel_high
Motor_Data/MOTOR_3_ON/time domain/NewFile55.csv,NewFile55.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0013666666666666669,0.07330938245242252,0.07332212035486517,0.005374265555555556,1.02,0.005376133333333334,-0.5628141047181416,12.178551575280862,0.6633333333333333,62.0,7.437534095050028,0.46854705696133486,6049.999999999999,0.6049999999999999,4919.758611040237,0.4919758611040237,2085.027823293048,5.5810496758157235,5326.22592019078,29574.574386781325,685099.2011192467,34900.800306972116,462600.5692359102,0.002881666666666667,0.0641991121217593,0.06426375339178378,0.004121525997222222,0.51,0.004129830000000001,-0.08361771408113884,5.772659763443292,0.67,76.0,5.360936189031153,0.5546655427322842,6616.666666666666,0.6616666666666666,5084.0517864448875,0.5084051786444888,2010.4399644806365,5.506021062232785,2348.671938667083,19821.304865330716,697830.1901130273,22169.9768039978,472118.92560363933,1.1409560830948837,1.3017807835512194,-0.06019798375113295,-566.666666666667,-164.29317540465036,ch1,-0.0013666666666666669,0.07330938245242252,0.07332212035486517,0.005374265555555556,1.02,0.005376133333333334,-0.5628141047181416,12.178551575280862,0.6633333333333333,62,7.437534095050028,0.46854705696133486,6049.999999999999,0.6049999999999999,4919.758611040237,0.4919758611040237,2085.027823293048,5.5810496758157235,5326.22592019078,29574.574386781325,685099.2011192467,34900.800306972116,462600.5692359102
Motor_Data/MOTOR_3_ON/time domain/NewFile56.csv,NewFile56.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.00075,0.07164400998455256,0.07164793553666893,0.005132864166666667,0.96,0.005133426666666666,0.294449361427668,9.105075461126978,0.6841666666666667,68.0,6.360269675360572,0.5417103743787789,7333.333333333332,0.7333333333333332,5032.7771706628355,0.5032777170662835,2099.6247800110104,5.534856227186676,4369.617079067959,22828.33905940332,692802.5658498763,27197.95613847128,478032.1437458617,0.002661666666666667,0.061847922605012005,0.06190516941257814,0.003825165530555555,0.51,0.00383225,0.0058680555661189395,4.811906634162407,0.675,72.0,4.628406896530515,0.49987996372400895,6566.666666666666,0.6566666666666666,5095.791522290246,0.5095791522290246,2010.3855513977362,5.491019028490033,1748.290527662208,20115.812360375712,698136.2717007154,21864.102888037924,472826.35241831007,1.1573821090635965,1.3395333463804986,-0.03216107254869313,766.6666666666661,-63.01435162741018,ch1,-0.00075,0.07164400998455256,0.07164793553666893,0.005132864166666667,0.96,0.005133426666666666,0.294449361427668,9.105075461126978,0.6841666666666667,68,6.360269675360572,0.5417103743787789,7333.333333333332,0.7333333333333332,5032.7771706628355,0.5032777170662835,2099.6247800110104,5.534856227186676,4369.617079067959,22828.33905940332,692802.5658498763,27197.95613847128,478032.1437458617
Motor_Data/MOTOR_3_ON/time domain/NewFile57.csv,NewFile57.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0004200000000000002,0.08188795353001158,0.08188903060443037,0.006705636933333334,1.016,0.006705813333333334,-0.3063467970032721,8.680798747761141,0.705,67.0,6.284370178184853,0.43678353608733045,6549.999999999999,0.6549999999999999,4985.180358682002,0.49851803586820026,2092.5974416337585,5.493247671949824,4010.2454840452338,27662.54714054746,688327.2686914671,31672.792624592694,466641.99250720604,0.0026116666666666675,0.06731019633425203,0.06736084421482062,0.004530662530555555,0.51,0.004537483333333333,-0.013357047151396101,4.48868177599975,0.6825,74.0,4.1364034564087655,0.5226739456467724,5933.333333333332,0.5933333333333332,5060.435601782877,0.5060435601782877,2067.8129546510554,5.559818630602418,3756.851768966634,23520.226626986256,692723.2844601588,27277.078395952893,478058.87722005416,1.2156770236322734,1.4778706257874226,0.06873627051675657,616.666666666667,-75.2552431008744,ch1,-0.0004200000000000002,0.08188795353001158,0.08188903060443037,0.006705636933333334,1.016,0.006705813333333334,-0.3063467970032721,8.680798747761141,0.705,67,6.284370178184853,0.43678353608733045,6549.999999999999,0.6549999999999999,4985.180358682002,0.49851803586820026,2092.5974416337585,5.493247671949824,4010.2454840452338,27662.54714054746,688327.2686914671,31672.792624592694,466641.99250720604
Motor_Data/MOTOR_3_ON/time domain/NewFile58.csv,NewFile58.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,0.0008066666666666667,0.06010049324996334,0.06010590653172116,0.0036120692888888892,0.948,0.0036127200000000003,0.27434407149843437,7.324612282797288,0.6983333333333334,70.0,5.409927418749364,0.47304393301196096,6749.999999999999,0.6749999999999999,4968.485458796124,0.49684854587961236,2131.2972820143227,5.469788485488776,5286.998635286889,28525.443582453423,686187.5580740212,33812.44221774031,482819.1500448242,0.002693333333333334,0.06261436966774392,0.06267226925310215,0.003920559288888889,0.51,0.003927813333333334,0.001938632485393512,5.3172146925827874,0.6691666666666667,75.0,4.933837278789914,0.5151801634335014,7366.666666666666,0.7366666666666666,4993.755841443726,0.4993755841443726,2113.4533621796827,5.636764459956962,5206.525720322935,32423.068908378278,682370.8589280862,37629.594628701205,468909.53957609757,0.9590510643388908,0.9197789440095592,0.07831686549178253,-616.666666666667,-25.270382647602673,ch1,0.0008066666666666667,0.06010049324996334,0.06010590653172116,0.0036120692888888892,0.948,0.0036127200000000003,0.27434407149843437,7.324612282797288,0.6983333333333334,70,5.409927418749364,0.47304393301196096,6749.999999999999,0.6749999999999999,4968.485458796124,0.49684854587961236,2131.2972820143227,5.469788485488776,5286.998635286889,28525.443582453423,686187.5580740212,33812.44221774031,482819.1500448242
Motor_Data/MOTOR_3_ON/time domain/NewFile59.csv,NewFile59.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.002146666666666667,0.0790126054640791,0.07904176111398328,0.006242991822222222,0.9319999999999999,0.006247600000000001,-0.6266964795041865,7.473389861087748,0.67,72.0,5.690745289311027,0.4966574970823777,7166.666666666666,0.7166666666666666,4973.213898376684,0.4973213898376684,2123.0432191368886,5.576604057138301,4742.458656861942,30509.933654318287,684747.6771586624,35252.39231118022,468749.1211694726,0.0031900000000000006,0.06613635334166328,0.0662132413746173,0.0043740172333333344,0.51,0.004384193333333333,0.0016987150365942937,4.304031750685108,0.695,75.0,4.177981694260433,0.4868552188707066,7616.666666666665,0.7616666666666665,5071.85443020095,0.507185443020095,2027.887062798069,5.4744421461357815,2549.2191320770007,19791.67591562035,697659.2101034117,22340.895047697355,478556.7793525199,1.1937455329634983,1.4250283974703064,0.07893061537221999,-449.9999999999991,-98.64053182426687,ch1,-0.002146666666666667,0.0790126054640791,0.07904176111398328,0.006242991822222222,0.9319999999999999,0.006247600000000001,-0.6266964795041865,7.473389861087748,0.67,72,5.690745289311027,0.4966574970823777,7166.666666666666,0.7166666666666666,4973.213898376684,0.4973213898376684,2123.0432191368886,5.576604057138301,4742.458656861942,30509.933654318287,684747.6771586624,35252.39231118022,468749.1211694726
Motor_Data/MOTOR_3_ON/time domain/NewFile6.csv,NewFile6.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.003940000000000002,0.12660140757511348,0.1266627016923293,0.0160279164,1.02,0.01604344,-0.44821659641658596,4.093734906692791,0.7208333333333333,81.0,4.2274635547504955,0.43797646964710757,6833.333333333332,0.6833333333333332,5070.015069530049,0.5070015069530049,2023.3682062470966,5.522668743926578,2543.8760318621576,19926.39693017195,697529.727169909,22470.272962034112,482118.7399103132,0.002535000000000001,0.068181990107359,0.06822909936383449,0.004648783775,0.51,0.00465521,-0.044875737211497,4.02650516070658,0.6875,76.0,4.957092490176892,0.48026472157343547,6733.333333333332,0.6733333333333332,5117.988651150882,0.5117988651150882,1981.1337541494936,5.49777049525179,1339.5324954666587,19881.29893374755,698779.6191554407,21220.831429214213,477176.61848941597,1.856432268245184,3.4463407665819585,-0.017088223533472956,100.0,-47.9735816208331,ch1,-0.003940000000000002,0.12660140757511348,0.1266627016923293,0.0160279164,1.02,0.01604344,-0.44821659641658596,4.093734906692791,0.7208333333333333,81,4.2274635547504955,0.43797646964710757,6833.333333333332,0.6833333333333332,5070.015069530049,0.5070015069530049,2023.3682062470966,5.522668743926578,2543.8760318621576,19926.39693017195,697529.727169909,22470.272962034112,482118.7399103132
Motor_Data/MOTOR_3_ON/time domain/NewFile60.csv,NewFile60.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0007500000000000006,0.08365746131298352,0.08366082316911144,0.006998570833333335,0.94,0.006999133333333334,0.28587977777890067,7.200891460427796,0.6991666666666667,61.0,5.9008940050065615,0.4330163092930841,6166.666666666666,0.6166666666666666,4982.201591982798,0.49822015919827983,2129.88694896144,5.505851665235161,4044.3897885935253,29572.39401201403,686383.380952521,33616.783800607554,467680.9028841668,0.003291666666666667,0.06262844080146193,0.06271488393249777,0.003922321597222222,0.51,0.003933156666666667,0.12761668126936937,5.7744632433629,0.6775,70.0,4.669848202434149,0.5046472456156157,6916.666666666666,0.6916666666666667,5058.3020388002415,0.5058302038800242,2059.9356922514744,5.516812754318203,2872.835423424046,22320.28710361169,694807.1008516443,25193.12252703573,479513.53040709335,1.3339867336621163,1.779520605586522,-0.13380114878556734,-750.0,-76.1004468174433,ch1,-0.0007500000000000006,0.08365746131298352,0.08366082316911144,0.006998570833333335,0.94,0.006999133333333334,0.28587977777890067,7.200891460427796,0.6991666666666667,61,5.9008940050065615,0.4330163092930841,6166.666666666666,0.6166666666666666,4982.201591982798,0.49822015919827983,2129.88694896144,5.505851665235161,4044.3897885935253,29572.39401201403,686383.380952521,33616.783800607554,467680.9028841668
Motor_Data/MOTOR_3_ON/time domain/NewFile61.csv,NewFile61.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0006033333333333339,0.07157855350747333,0.07158109620097568,0.005123489322222222,0.976,0.005123853333333334,0.2100036219719204,9.867699789533834,0.6775,65.0,6.919068662124476,0.5088789305956862,7033.333333333332,0.7033333333333333,4953.328097171236,0.49533280971712357,2106.0004237786334,5.531308683735209,4962.544160123418,30140.626957052515,684897.1595314499,35103.17111717592,460358.16974813363,0.0026000000000000003,0.05634169563180244,0.056401654822058785,0.0031743866666666663,0.51,0.003181146666666667,-0.10099368206636491,4.621339586369926,0.675,79.0,4.2564044705259905,0.6066381633290459,6399.999999999999,0.6399999999999999,5005.684935525441,0.5005684935525441,2119.3587601576464,5.480261036516464,5143.590412428304,25305.507590319132,689550.9437777814,30449.098002747436,482434.8704742196,1.2691311350137937,1.6106938378614002,0.09133899773899842,633.333333333333,-52.35683835420514,ch1,-0.0006033333333333339,0.07157855350747333,0.07158109620097568,0.005123489322222222,0.976,0.005123853333333334,0.2100036219719204,9.867699789533834,0.6775,65,6.919068662124476,0.5088789305956862,7033.333333333332,0.7033333333333333,4953.328097171236,0.49533280971712357,2106.0004237786334,5.531308683735209,4962.544160123418,30140.626957052515,684897.1595314499,35103.17111717592,460358.16974813363
Motor_Data/MOTOR_3_ON/time domain/NewFile62.csv,NewFile62.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.00119,0.0795204621465444,0.07952936564565317,0.0063235039,1.008,0.00632492,-0.18582603427835812,7.453077929598171,0.6816666666666666,70.0,5.508794359052785,0.5069846239082086,7033.333333333332,0.7033333333333333,4982.4888570765415,0.49824888570765413,2062.999741811583,5.5815366174997045,3294.4771327452067,25804.806064403165,690900.8119279034,29099.28319714837,464253.4956633529,0.00261,0.05664840009508947,0.05670849436665845,0.0032090412333333333,0.51,0.003215853333333333,0.015761397239222815,5.741268886828847,0.6766666666666666,74.0,4.398803176474202,0.6089088633191735,6433.333333333332,0.6433333333333332,4967.9664298717735,0.49679664298717735,2106.680192219025,5.540976476086962,5363.218645359703,30375.69537080923,684261.0888832966,35738.914016168936,472329.54179032065,1.402424214112307,1.9667936763285228,0.125223646397236,600.0,14.522427204768064,ch1,-0.00119,0.0795204621465444,0.07952936564565317,0.0063235039,1.008,0.00632492,-0.18582603427835812,7.453077929598171,0.6816666666666666,70,5.508794359052785,0.5069846239082086,7033.333333333332,0.7033333333333333,4982.4888570765415,0.49824888570765413,2062.999741811583,5.5815366174997045,3294.4771327452067,25804.806064403165,690900.8119279034,29099.28319714837,464253.4956633529
Motor_Data/MOTOR_3_ON/time domain/NewFile63.csv,NewFile63.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.00036,0.06980776270110176,0.06980869095845685,0.004873123733333333,0.872,0.004873253333333334,0.3173936856889057,8.644308979757028,0.6825,65.0,6.585457483647581,0.5479845608411166,7383.333333333332,0.7383333333333332,4842.138899547078,0.48421388995470777,2221.1547303475672,5.606665397235197,10536.386193808716,43848.76278753947,665615.0466823473,54385.14898134819,457252.6283955619,0.00295,0.0558404647186966,0.05591833330849553,0.0031181575,0.51,0.0031268600000000004,0.15024326978054808,6.321967527097883,0.6591666666666667,71.0,5.42912534114389,0.522459664588887,7366.666666666666,0.7366666666666666,4951.193082897471,0.4951193082897471,2121.04156037549,5.6435772091621015,6352.318571744146,31190.36342104251,682457.5410875108,37542.68199278665,462585.1679103393,1.2484043573568204,1.5585134394674958,-0.11178821849491799,16.66666666666606,-109.05418335039303,ch1,-0.00036,0.06980776270110176,0.06980869095845685,0.004873123733333333,0.872,0.004873253333333334,0.3173936856889057,8.644308979757028,0.6825,65,6.585457483647581,0.5479845608411166,7383.333333333332,0.7383333333333332,4842.138899547078,0.48421388995470777,2221.1547303475672,5.606665397235197,10536.386193808716,43848.76278753947,665615.0466823473,54385.14898134819,457252.6283955619
Motor_Data/MOTOR_3_ON/time domain/NewFile64.csv,NewFile64.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-3.6666666666666835e-05,0.05882911967913698,0.05882913110582772,0.003460865322222222,0.728,0.003460866666666667,0.3851992352453754,8.416350544120517,0.6641666666666667,70.0,6.9064845345357115,0.5426059771400723,6833.333333333332,0.6833333333333332,4936.423501060205,0.49364235010602053,2167.045561164795,5.580185450789445,7536.195936748297,36685.75182415845,675778.8791947116,44221.94776090675,462414.3947088107,0.0026349999999999998,0.04965561507355773,0.04972547971948922,0.0024656801083333337,0.51,0.0024726233333333338,-0.04360519172889033,7.910085343195785,0.6716666666666666,70.0,5.477565321124585,0.5668749667132322,6916.666666666666,0.6916666666666667,4995.510680989039,0.4995510680989039,2079.855627511755,5.536674725608066,4244.147617389929,26207.731690025354,689548.2700868456,30451.879307415285,469964.26949752495,1.1830782013103525,1.3996740304157391,0.12093656511964895,-83.33333333333394,-59.0871799288343,ch1,-3.6666666666666835e-05,0.05882911967913698,0.05882913110582772,0.003460865322222222,0.728,0.003460866666666667,0.3851992352453754,8.416350544120517,0.6641666666666667,70,6.9064845345357115,0.5426059771400723,6833.333333333332,0.6833333333333332,4936.423501060205,0.49364235010602053,2167.045561164795,5.580185450789445,7536.195936748297,36685.75182415845,675778.8791947116,44221.94776090675,462414.3947088107
Motor_Data/MOTOR_3_ON/time domain/NewFile65.csv,NewFile65.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,0.0008333333333333331,0.08986285229293706,0.08986671612263723,0.008075332222222223,1.008,0.008076026666666666,0.25023068123923475,7.223310053808733,0.6766666666666666,72.0,5.943567047509855,0.5041451109977412,6833.333333333332,0.6833333333333332,4976.7448128278265,0.49767448128278263,2101.7966821376795,5.463012301611797,4050.595312920081,29516.414647837282,686433.0000859542,33567.009960757365,471041.1001260509,0.0030533333333333332,0.0587559683965997,0.0588352502048446,0.0034522638222222227,0.51,0.0034615866666666663,0.1668064139376564,4.586808697812279,0.6683333333333333,78.0,4.176477416486165,0.5561221725149885,4999.999999999999,0.4999999999999999,4993.66122260986,0.499366122260986,2083.7784617166726,5.526413195166526,4635.744888523235,26206.945292351254,689157.3100705759,30842.690180874484,468440.8983516568,1.527429828372472,2.333041880601959,0.04860075973221784,1833.333333333333,-16.916409782033043,ch1,0.0008333333333333331,0.08986285229293706,0.08986671612263723,0.008075332222222223,1.008,0.008076026666666666,0.25023068123923475,7.223310053808733,0.6766666666666666,72,5.943567047509855,0.5041451109977412,6833.333333333332,0.6833333333333332,4976.7448128278265,0.49767448128278263,2101.7966821376795,5.463012301611797,4050.595312920081,29516.414647837282,686433.0000859542,33567.009960757365,471041.1001260509
Motor_Data/MOTOR_3_ON/time domain/NewFile66.csv,NewFile66.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0007666666666666668,0.09395317391599332,0.0939563018996952,0.00882719888888889,1.02,0.008827786666666667,-0.09518062076769754,6.941729506313326,0.7016666666666667,76.0,5.803533173588577,0.455393023876168,5633.333333333332,0.5633333333333332,5023.990189796966,0.5023990189796965,2076.2207856001614,5.489112651810939,4302.503048853772,24750.322041332878,690947.2903178944,29052.82509018665,477294.55265516485,0.0029050000000000005,0.061778024477425086,0.0618462879511239,0.003816524308333333,0.51,0.0038249633333333334,-0.21107883085511986,5.783301469137262,0.6708333333333333,73.0,5.047703585544568,0.4963859503475465,5516.666666666666,0.5516666666666666,4948.76907846522,0.49487690784652205,2109.321105865406,5.491483727486451,5898.9658778434305,27803.963700536187,686297.16515223,33702.92957837962,468759.2115784648,1.5191906420308898,2.307940206834227,-0.11668561765741463,116.66666666666606,75.2211113317453,ch1,-0.0007666666666666668,0.09395317391599332,0.0939563018996952,0.00882719888888889,1.02,0.008827786666666667,-0.09518062076769754,6.941729506313326,0.7016666666666667,76,5.803533173588577,0.455393023876168,5633.333333333332,0.5633333333333332,5023.990189796966,0.5023990189796965,2076.2207856001614,5.489112651810939,4302.503048853772,24750.322041332878,690947.2903178944,29052.82509018665,477294.55265516485
